Id;slh;hrd;age;cw;sire
  51;3;5;404;204; 5
  52;2;4;406;274; 2
  53;2;3;402;226; 2
  54;3;5;409;236; 6
  55;2;2;394;309; 1
  56;3;3;400;192; 5
  57;2;4;402;280; 9
  58;1;1;397;201; 5
  59;1;4;399;256; 7
  60;1;2;399;287; 3
  61;2;4;395;298; 1
  62;3;4;398;260; 4
  63;1;1;397;187; 1
  64;3;3;404;237; 1
  65;2;2;400;312; 3
  66;2;2;414;313; 8
  67;2;1;394;199; 9
  68;2;1;401;212; 7
  69;1;5;393;227; 7
  70;1;5;403;216;10
  71;2;2;405;313; 1
  72;2;2;401;307; 7
  73;2;1;406;217; 5
  74;2;1;401;218; 3
  75;3;4;392;248; 5
 301;1;3;411;206; 2
 302;2;1;405;210; 9
 303;2;3;395;232; 3
 304;1;4;396;256; 9
 305;2;5;406;241; 4
 306;3;5;403;221; 2
 307;3;1;400;186; 9
 308;3;1;413;205; 4
 309;3;3;396;202; 6
 310;2;4;390;262; 7
 311;3;1;394;200; 6
 312;2;1;402;210;10
 313;1;2;393;265; 9
 314;1;3;401;210; 6
 315;3;3;405;215; 4
 316;1;1;399;199; 2
 317;2;3;402;218;10
 318;3;5;411;242; 5
 319;1;3;405;207; 3
 320;3;2;403;307; 9
 321;2;4;400;285; 6
 322;1;4;401;242; 2
 323;2;1;397;227; 2
 324;1;5;402;213; 2
 325;3;1;406;195; 3
 326;3;4;398;245;10
 327;1;4;390;253; 4
 328;2;5;401;245; 9
 329;1;3;387;196;10
 330;1;1;400;190; 4
 331;3;1;399;178; 7
 332;3;5;400;225;10
 333;1;1;400;207; 1
 334;3;5;396;190; 4
 335;3;3;404;204; 9
 336;2;3;396;221; 4
 337;1;1;400;194; 3
 338;3;1;403;205; 1
 339;3;5;390;219; 7
 340;1;2;404;296; 7
 341;2;2;404;295; 6
 342;1;5;404;217; 5
 343;2;1;394;205; 7
 344;2;4;407;291; 6
 345;2;3;395;215; 9
 346;3;1;397;209; 3
 347;1;4;405;251; 1
 348;1;5;398;210; 1
 349;2;5;397;225; 5
 350;3;3;393;205; 4
 351;3;4;402;263; 9
 352;1;3;405;209; 6
 353;1;5;388;208; 8
 354;2;5;399;232; 4
 355;2;5;412;243; 8
 356;1;5;409;230; 3
 357;1;4;391;240; 9
 358;1;4;398;248; 3
 359;3;3;398;192; 4
 360;3;2;397;285; 4
 361;2;5;402;247; 2
 362;3;5;399;228;10
 363;2;1;401;212; 8
 364;1;3;405;208; 5
 365;2;4;407;287; 3
 366;2;3;403;245; 4
 367;1;5;411;234; 7
 368;2;5;398;258; 5
 369;2;4;404;283; 6
 370;2;5;390;244; 9
 371;3;4;405;260; 2
 372;2;4;393;256; 9
 373;3;1;405;200; 5
 374;2;1;395;218; 2
 375;3;4;397;250; 6
 376;1;2;396;277; 9
 377;1;2;391;283;10
 378;1;1;401;189; 4
 379;2;1;402;211; 4
 380;1;4;401;228; 2
 381;3;4;395;243; 1
 382;2;5;397;228; 7
 383;3;1;395;200;10
 384;2;4;409;254;10
 385;1;2;399;298; 1
 386;2;4;406;270; 6
 387;1;3;393;206; 1
 388;3;3;400;223; 6
 389;1;2;398;290; 8
 390;1;2;398;274;10
 391;1;3;400;191; 3
 392;1;5;400;212; 8
 393;1;3;388;196; 3
 394;2;2;397;303; 1
 395;3;1;407;188;10
 396;3;4;396;269; 2
 397;3;2;403;294; 8
 398;1;2;389;276; 6
 399;1;5;393;207; 3
 400;1;1;398;197; 4
 401;3;1;399;191; 7
 402;1;1;396;178; 4
 403;3;4;403;285; 8
 404;3;2;400;310;10
 405;1;3;398;199; 2
 406;2;3;395;200; 4
 407;3;5;407;227; 4
 408;2;4;407;281; 2
 409;2;3;392;219; 7
 410;3;2;394;290; 3
 411;1;5;401;199; 5
 412;1;1;401;194; 7
 413;2;4;406;277; 1
 414;1;3;403;200; 7
 415;2;2;396;297; 6
 416;2;2;399;308; 3
 417;1;2;399;272; 8
 418;3;1;394;202; 5
 419;3;3;402;200; 2
 420;3;1;392;187; 3
 421;2;2;398;309; 7
 422;2;3;403;216; 3
 423;1;2;401;275; 3
 424;3;2;405;288; 9
 425;1;5;408;240; 8
 426;1;3;397;201; 8
 427;3;2;397;284; 8
 428;2;2;405;323; 1
 429;3;4;404;244; 9
 430;2;1;404;220; 7
 431;2;3;397;220; 4
 432;1;3;403;202; 6
 433;3;4;394;263; 1
 434;3;5;403;221; 4
 435;3;2;397;283;10
 436;1;3;396;217; 3
 437;1;3;398;212; 8
 438;2;3;402;240; 8
 439;1;5;392;225; 7
 440;2;2;411;313; 9
 441;1;3;396;199; 7
 442;2;2;395;297; 5
 443;2;5;405;239; 4
 444;3;4;393;264; 5
 445;3;4;396;275; 2
 446;3;3;397;190; 3
 447;2;1;395;219; 8
 448;2;3;392;215; 4
 449;1;4;396;232; 5
 450;2;1;392;212; 2
 451;2;4;396;264;10
 452;2;2;401;306; 8
 453;3;5;407;229; 7
 454;1;1;410;206; 1
 455;1;4;405;254; 8
 456;3;3;400;205; 9
 457;1;3;389;179; 9
 458;3;3;407;234; 1
 459;1;3;403;207; 1
 460;1;3;402;217; 3
 461;1;2;409;277; 5
 462;2;4;406;284; 3
 463;3;5;402;227; 5
 464;1;2;407;306; 8
 465;3;4;400;251;10
 466;2;2;391;306; 3
 467;3;2;397;288; 8
 468;1;1;414;193;10
 469;3;3;403;214; 2
 470;1;2;403;285; 8
 471;2;4;400;281; 2
 472;2;4;400;282;10
 473;2;5;400;231; 9
 474;3;1;405;203; 5
 475;1;5;402;221; 7
 476;2;3;403;214; 5
 477;2;5;395;223; 9
 478;3;3;392;203; 6
 479;3;4;415;262; 2
 480;2;1;384;203; 5
 481;2;1;400;215; 5
 482;2;1;384;226; 3
 483;1;2;399;283; 5
 484;3;1;405;190; 9
 485;3;3;394;201;10
 486;3;1;405;205; 7
 487;2;5;393;245;10
 488;1;3;411;212; 1
 489;3;5;405;228; 4
 490;2;2;399;296; 6
 491;3;1;400;189; 7
 492;3;4;403;258; 7
 493;3;1;396;196; 7
 494;2;5;403;242; 2
 495;2;2;398;312; 4
 496;3;4;405;263; 1
 497;1;4;397;246; 4
 498;3;2;392;298; 8
 499;2;1;412;236; 4
 500;2;1;408;227; 2
 501;2;4;395;269; 4
 502;1;4;396;243; 4
 503;2;3;406;233; 2
 504;2;2;403;310; 4
 505;1;4;405;256; 6
 506;1;3;404;204;10
 507;1;3;399;201; 1
 508;3;4;403;261; 2
 509;1;5;410;240; 7
 510;2;3;397;224;10
 511;1;3;407;196; 7
 512;1;2;397;269; 2
 513;3;5;400;214; 2
 514;2;4;404;277; 4
 515;1;1;405;187; 6
 516;3;4;403;264; 5
 517;2;3;397;215; 5
 518;3;3;413;217; 2
 519;1;1;403;198; 3
 520;1;5;391;210;10
 521;1;4;400;243;10
 522;3;1;401;205; 2
 523;2;3;406;241;10
 524;3;1;396;198; 4
 525;3;1;397;214; 1
 526;2;5;395;252; 4
 527;3;1;397;200; 2
 528;3;2;395;288; 7
 529;3;5;401;223; 6
 530;1;5;406;204; 4
 531;2;2;398;290; 2
 532;3;3;399;209; 1
 533;2;4;404;270; 1
 534;3;4;408;267; 2
 535;3;4;402;260; 4
 536;1;4;405;247; 9
 537;1;1;405;208; 1
 538;2;2;389;281;10
 539;2;4;410;294; 8
 540;3;2;390;286; 1
 541;1;3;399;192; 4
 542;3;2;396;283; 2
 543;1;1;391;179; 4
 544;1;4;409;279; 1
 545;3;1;402;194; 2
 546;2;3;403;219; 8
 547;3;3;402;207; 6
 548;2;5;399;235; 2
 549;3;2;402;286; 6
 550;1;1;409;208; 6
 556;2;1;409;242; 6
 557;3;5;396;220; 1
 558;2;5;405;238;10
 560;1;2;399;281; 8
 564;2;1;399;210; 8
 568;1;3;401;200; 2
 570;1;1;400;207; 1
 571;2;4;401;303; 4
 577;2;5;396;240; 3
 578;3;2;388;280; 5
 580;2;1;397;218; 4
 581;1;5;409;217; 2
 585;3;3;402;210; 6
 586;1;4;406;266; 8
 588;2;2;403;314; 2
 595;3;1;393;194; 5
 604;1;4;400;273; 1
 609;1;3;401;206; 5
 610;2;1;404;232; 3
 611;1;4;400;264; 8
 612;3;5;395;212; 5
 615;3;3;388;197; 8
 617;2;1;401;223; 5
 622;3;4;396;259; 5
 626;2;1;396;206; 4
 632;1;1;398;196;10
 634;1;2;399;292; 3
 635;3;4;401;256; 4
 636;3;2;394;294; 4
 637;1;2;402;275; 4
 639;1;1;408;199; 8
 640;1;2;403;275;10
 642;2;2;407;318; 7
 650;3;3;409;217; 2
 651;1;5;399;213; 2
 656;2;4;400;283; 7
 658;1;3;406;209; 8
 663;2;4;400;270; 9
 664;2;4;405;270; 5
 669;2;2;391;319; 5
 671;2;3;405;250; 1
 676;1;1;391;186; 4
 680;3;2;398;286; 3
 682;3;1;402;227; 1
 684;3;4;402;253;10
 685;3;4;392;245; 2
 687;1;3;404;216;10
 688;2;3;407;234; 6
 690;2;4;400;283; 8
 693;3;5;401;227; 3
 697;2;2;391;309; 1
 699;2;4;397;261; 2
 701;3;2;397;286; 1
 704;1;3;397;211; 1
 711;3;3;410;202; 6
 713;2;3;401;241; 2
 720;3;5;400;199; 1
 730;3;3;408;208; 6
 742;2;1;407;228; 8
 746;3;1;402;187; 9
 749;3;5;408;233; 1
 751;2;4;400;296; 4
 753;2;1;398;232;10
 754;2;1;388;211; 7
 770;2;1;401;217; 4
 775;2;1;406;220; 6
 777;3;3;394;208; 9
 779;1;5;391;209;10
 783;3;4;385;244; 1
 786;1;3;399;194; 5
 795;2;1;407;226; 8
 797;2;2;397;294; 4
 799;1;5;403;198; 2
 803;1;3;406;204; 2
 806;1;2;404;297; 9
 811;3;5;394;207; 3
 819;3;3;400;212; 9
 820;2;1;405;222; 7
 823;3;5;398;223; 4
 832;3;4;398;275; 1
 841;3;5;397;213; 7
 842;1;1;405;218; 5
 845;2;2;405;299; 9
 853;1;4;399;265; 8
 860;2;3;402;212; 4
 861;1;4;393;244; 4
 864;2;1;388;205; 1
 866;3;2;403;293; 8
 877;2;2;396;317; 3
 878;3;4;397;246; 8
 880;3;3;395;182;10
 884;2;3;395;220; 5
 890;3;4;407;274; 7
 892;1;3;400;182;10
 897;2;1;397;232; 3
 898;3;1;404;204; 7
 899;3;3;404;215; 3
 900;2;2;396;273; 5
 905;2;3;396;231; 1
 910;2;1;394;224; 7
 914;3;2;399;304; 3
 926;3;1;409;202; 5
 928;2;2;405;303; 3
 934;3;3;403;200; 1
 936;2;1;400;211; 2
 937;3;5;400;220; 1
 940;1;2;406;274; 5
 941;3;5;398;229; 4
 944;2;2;404;318; 6
 945;3;3;393;219; 2
 946;1;2;400;291; 5
 949;1;1;391;195; 7
 950;2;2;401;303; 4
 952;2;5;400;242; 2
 953;2;3;402;224; 4
 954;1;5;401;217; 7
 959;2;3;401;227; 2
 963;1;2;405;282; 5
 965;1;3;397;209;10
 969;3;2;401;292; 4
 970;3;2;397;293; 6
 971;3;2;398;283; 9
 973;2;3;397;244; 7
 975;1;2;410;306; 7
 977;3;1;403;201;10
 982;3;1;393;181; 9
 986;2;4;403;273; 2
 990;3;3;396;210;10
 994;2;3;401;234; 5
 995;3;1;402;202; 8
1001;3;1;404;201; 4
1007;3;1;411;217;10
1009;2;2;406;297; 4
1010;2;3;410;234; 4
1011;2;2;395;290;10
1012;1;4;397;253; 5
1017;2;2;397;299; 8
1019;3;1;389;196; 9
1021;1;3;400;217; 4
1022;2;5;400;230; 3
1028;3;5;395;228; 7
1035;2;3;402;224; 5
1036;3;4;403;262; 5
1040;2;4;391;258; 4
1041;1;4;397;250; 7
1042;2;3;389;228; 2
1049;2;5;398;246; 9
1053;1;3;406;217;10
1060;1;4;404;247; 5
1065;3;3;407;204; 2
1067;3;2;397;295; 6
1068;2;3;396;217; 2
1070;3;4;403;267; 7
1073;2;5;397;249; 9
1075;2;4;397;273; 5
1077;1;3;398;212; 2
1079;2;4;409;274; 2
1080;3;1;398;203; 1
1088;1;3;401;202; 3
1096;1;4;401;258; 8
1101;1;3;400;193; 6
1102;3;2;393;278; 7
1107;3;2;393;305; 6
1108;1;1;400;193; 8
1109;1;4;401;266; 6
1115;1;4;407;252;10
1118;1;3;398;218; 1
1122;2;1;398;213; 4
1124;2;4;405;278; 2
1126;1;5;401;216; 5
1127;1;4;400;254; 9
1129;3;4;401;250; 6
1132;3;2;409;272; 9
1134;3;4;390;251; 3
1138;3;4;401;278; 6
1139;1;5;401;217; 9
1140;2;1;394;236; 3
1147;1;2;401;278; 2
1161;3;4;402;248; 9
1165;3;4;398;257; 4
1166;3;1;406;195;10
1167;2;1;403;225;10
1172;1;2;392;270; 3
1181;1;2;411;298; 4
1183;1;2;399;253;10
1185;3;2;399;306; 9
1189;2;4;396;255; 5
1191;3;3;399;204; 8
1192;3;4;402;254; 5
1193;3;5;393;211; 3
1195;3;4;406;246; 8
1197;2;1;404;209; 1
1200;1;3;381;188;10
1212;2;2;401;306; 6
1213;2;5;397;225; 4
1218;3;2;394;278; 3
1223;1;2;403;272; 9
1225;2;4;404;281; 4
1231;2;3;404;234; 3
1239;3;4;401;265; 1
1242;1;2;400;270; 5
1244;1;3;401;203; 1
1252;1;5;405;220; 6
1255;3;1;398;190; 3
1260;2;3;397;233; 8
1262;1;4;391;259; 1
1268;1;4;398;262; 8
1271;2;4;401;285;10
1277;1;2;405;285; 6
1279;3;5;397;230; 6
1280;2;3;389;225; 8
1285;3;4;394;244; 3
1287;3;4;404;260; 7
1290;1;1;398;191; 4
1298;3;2;399;286; 5
1299;3;2;398;279; 9
1303;1;1;407;199; 1
1305;2;5;419;238; 4
1306;2;2;397;321; 8
1307;3;3;395;206; 5
1308;1;3;400;212; 8
1311;3;1;399;210; 7
1318;2;3;396;213; 6
1319;2;3;395;220; 9
1320;3;5;397;211; 2
1322;2;3;406;238; 4
1327;2;5;393;233; 3
1330;1;1;395;181; 9
1333;1;1;394;189; 2
1337;3;4;412;267; 2
1338;3;2;394;264; 4
1339;3;3;402;228; 8
1342;3;3;391;232; 3
1343;1;4;399;250; 6
1347;2;4;401;261; 5
1349;3;4;405;273; 9
1354;3;2;397;297; 6
1356;2;3;398;214; 7
1359;1;3;399;190;10
1364;3;1;393;198; 8
1368;3;1;400;191; 1
1379;3;2;407;285;10
1380;1;2;393;282; 9
1387;2;5;400;237; 1
1392;2;1;413;228; 8
1393;2;1;397;201; 9
1399;1;5;396;232; 5
1403;2;3;395;212; 7
1406;1;4;397;256; 3
1408;3;5;394;226; 5
1411;1;1;405;199; 1
1418;2;5;395;231; 1
1422;3;3;413;227; 3
1423;1;4;396;256; 6
1428;2;5;400;230; 1
1429;2;1;400;225; 3
1435;3;3;397;230; 5
1439;2;4;395;265; 9
1441;1;3;408;215; 8
1453;3;2;407;300; 5
1458;2;3;406;236; 6
1459;2;4;404;279; 1
1461;2;1;397;224; 7
1464;1;3;401;206; 8
1466;3;1;392;204;10
1474;2;5;400;239; 5
1476;2;5;403;222; 1
1478;3;2;398;288; 8
1479;2;3;398;241; 1
1480;2;3;396;231; 2
1483;1;1;392;197; 9
1488;2;4;394;286; 8
1495;3;4;409;264; 7
1500;3;4;395;252; 8
1502;2;3;398;240; 5
1503;3;4;402;267; 3
1505;1;4;404;244; 1
1508;1;5;402;199; 8
1509;2;2;394;285; 5
1513;3;3;404;225; 6
1515;3;2;397;293; 5
1526;1;3;403;191; 2
1531;3;4;393;246;10
1532;1;4;404;254; 4
1536;2;3;405;232; 6
1539;3;1;391;195; 3
1544;3;5;400;210; 2
1545;2;1;403;227; 6
1546;2;1;405;230; 2
1547;1;3;406;221; 8
1552;2;3;401;217; 7
1555;2;4;396;281; 1
1557;1;4;394;252; 9
1558;1;2;402;291;10
1560;2;5;395;245; 2
1561;2;3;405;232; 4
1569;2;3;401;231; 5
1574;2;4;400;266; 2
1575;1;2;398;291; 8
1577;2;3;399;227; 5
1579;1;1;408;198; 6
1582;2;3;402;228; 2
1587;2;1;406;235; 8
1593;3;5;395;215; 5
1594;3;4;399;261; 2
1598;1;5;404;218; 7
1599;2;4;407;280; 1
1603;1;5;405;210; 3
1612;1;3;403;219; 1
1614;1;1;400;197; 2
1616;3;5;402;224; 1
1619;1;4;405;267; 8
1631;2;1;398;209; 2
1633;1;4;404;256; 5
1639;2;2;404;313; 9
1646;1;2;406;297; 7
1650;3;4;399;268; 2
1651;1;3;405;211; 4
1653;2;5;405;253; 9
1655;1;3;400;212; 8
1656;1;4;394;265;10
1665;3;5;407;218; 3
1672;3;2;401;283; 9
1676;2;5;395;236; 3
1679;1;1;401;214;10
1680;3;2;398;280; 9
1682;3;3;397;202; 2
1683;2;4;404;259; 5
1685;2;3;407;237; 8
1687;1;1;393;184; 7
1688;1;3;396;196;10
1692;3;4;401;261; 8
1693;2;2;397;299; 1
1695;3;5;410;213; 5
1705;2;4;399;274; 2
1717;3;1;408;179; 1
1721;3;5;401;231; 5
1725;2;4;402;293; 4
1733;3;2;404;294; 1
1736;2;2;399;299; 3
1737;1;2;405;284; 6
1745;3;3;395;220; 9
1746;3;5;392;219;10
1755;1;2;398;282; 9
1758;3;3;410;219; 6
1763;3;5;402;219; 9
1765;1;1;403;210; 8
1767;1;1;404;205; 7
1768;3;3;394;205; 6
1769;1;3;395;199; 6
1775;1;2;397;286; 2
1780;1;5;405;224; 7
1784;3;2;396;301; 5
1790;1;5;409;200; 9
1796;2;1;403;223; 3
1800;1;3;399;194;10
1801;2;2;403;311;10
1802;2;1;400;215; 6
1807;2;2;392;297; 9
1808;1;1;398;203; 1
1811;1;3;396;206; 4
1814;3;2;397;296; 6
1816;3;1;405;211; 6
1817;2;2;403;332; 3
1821;1;2;407;295; 9
1826;3;3;392;222; 3
1827;1;3;407;215; 8
1828;2;5;407;228; 2
1831;1;5;407;195; 5
1832;3;5;394;218; 8
1833;1;3;409;210; 5
1837;3;5;399;220; 7
1841;1;1;395;190; 2
1851;1;1;415;208; 6
1853;3;4;401;261; 7
1854;3;5;402;220; 8
1859;3;3;392;199; 4
1861;2;4;396;276; 8
1865;3;4;399;258; 8
1868;3;4;388;258; 7
1873;2;1;389;224; 6
1877;3;4;396;270; 2
1881;3;3;399;204; 7
1882;1;2;389;276; 7
1885;3;3;404;195; 3
1889;1;4;400;256; 4
1890;2;4;406;272; 3
1891;1;4;407;246; 2
1893;2;3;404;219; 6
1894;2;4;407;264; 4
1902;1;5;401;224; 3
1903;1;3;396;188; 4
1907;2;3;395;208; 3
1909;2;4;405;292; 9
1911;1;4;394;258; 4
1915;1;2;399;283; 6
1919;2;3;400;231; 4
1923;2;4;402;290; 3
1924;2;1;393;212; 9
1929;3;1;397;187; 8
1939;1;5;412;206; 4
1940;2;4;398;279; 1
1941;3;5;403;227; 6
1943;2;4;398;284; 8
1945;3;2;389;275;10
1946;3;5;406;226; 2
1947;3;2;402;292; 2
1969;3;5;393;204; 7
1972;2;4;400;266; 1
1975;3;2;400;287; 7
1979;3;3;396;207; 3
1984;1;2;404;295; 9
1991;3;4;396;254; 1
1992;1;2;402;281; 1
2008;1;5;395;205; 5
2011;3;1;401;190; 4
2014;2;4;403;285; 8
2017;2;2;406;303; 2
2022;3;2;402;284; 9
2032;1;4;404;256; 4
2040;1;1;395;184; 1
2042;2;2;405;342;10
2051;3;1;397;188; 3
2054;1;3;398;203; 1
2055;2;1;401;221; 2
2063;1;1;393;190;10
2067;3;1;392;200; 8
2070;3;3;397;208; 7
2072;3;4;399;260; 2
2073;3;2;394;283; 2
2081;3;2;401;283; 7
2083;3;2;400;276;10
2085;2;4;394;288; 9
2088;2;3;399;228; 8
2090;2;2;417;324; 2
2093;3;3;405;220; 8
2098;2;5;408;236; 4
2104;2;1;402;216; 4
2107;1;2;397;274; 6
2118;2;4;392;261; 2
2119;2;3;395;218; 6
2126;1;2;409;299; 9
2128;3;5;405;225; 1
2137;1;4;404;264; 3
2138;3;5;410;234; 5
2145;1;4;394;256;10
2147;3;4;400;253; 3
2148;3;1;397;190; 9
2152;3;4;401;246; 9
2154;2;4;394;288; 7
2157;1;4;400;262; 6
2159;2;1;413;229; 6
2161;3;1;403;191; 4
2162;1;2;399;288; 7
2165;3;5;397;224; 6
2168;1;5;409;246; 2
2172;3;2;394;281; 3
2175;2;5;410;240; 8
2177;3;1;399;205; 7
2178;1;1;395;177;10
2180;3;3;392;211; 8
2184;2;4;401;292; 6
2185;2;1;406;223; 4
2189;3;4;412;269;10
2191;3;5;398;218;10
2193;2;2;399;307; 5
2195;3;4;397;257; 3
2203;1;4;406;255; 7
2204;1;1;403;209; 8
2212;2;5;399;243; 6
2216;3;2;396;266; 4
2221;1;1;396;204; 5
2222;3;4;399;267; 2
2230;3;5;409;220; 8
2231;3;1;394;176; 2
2232;1;4;401;261; 6
2234;2;4;400;268; 2
2236;2;4;397;292; 5
2240;1;3;411;220; 1
2241;3;2;401;301; 5
2242;3;5;397;209; 3
2243;1;1;390;189; 7
2244;2;4;400;279; 3
2245;3;5;412;228; 6
2246;2;3;402;240; 2
2247;2;4;400;274; 8
2253;3;1;398;199; 7
2254;2;4;401;274; 9
2257;1;4;407;263; 9
2258;1;5;406;226; 4
2262;3;5;393;208; 6
2263;3;5;396;218; 9
2267;3;4;398;246; 3
2268;3;5;403;209; 7
2270;1;2;405;290; 4
2272;2;3;394;232; 7
2275;2;3;406;215;10
2283;1;5;399;231; 7
2285;2;5;403;240;10
2292;1;2;397;284; 4
2297;2;3;404;226; 2
2303;1;3;395;214; 1
2304;3;1;395;186;10
2306;1;1;406;206; 4
2307;2;2;403;307; 3
2309;2;5;401;253; 7
2311;1;3;403;210;10
2313;1;3;408;212; 5
2318;2;1;390;217; 1
2319;3;5;394;212; 1
2325;2;1;397;219; 6
2335;3;2;395;301; 3
2337;2;2;394;288; 5
2341;1;4;404;249; 6
2343;2;1;402;233; 6
2344;1;5;391;206; 2
2346;1;5;399;210; 5
2347;1;4;404;270; 3
2350;1;4;398;246; 8
2351;2;5;400;240; 9
2352;3;1;402;202; 2
2353;3;3;396;191; 5
2355;3;5;403;215; 1
2356;1;4;396;260; 8
2358;3;4;395;269; 6
2370;1;5;401;222; 8
2379;3;2;396;286; 4
2381;1;5;403;218; 5
2383;1;3;406;211; 6
2384;2;5;406;240; 5
2387;2;5;403;255; 1
2389;3;3;399;202; 7
2391;1;5;400;226; 8
2395;3;3;392;197; 8
2396;3;2;398;294;10
2397;3;1;390;208; 8
2400;1;1;405;199; 9
2404;1;3;394;204; 5
2412;2;3;407;232; 5
2413;1;5;403;196; 4
2418;1;5;407;237; 1
2423;2;3;413;245; 1
2424;3;3;396;193; 3
2431;3;1;404;217; 1
2433;1;4;397;265;10
2436;3;5;392;218; 2
2438;3;1;397;202; 4
2452;3;4;409;286; 8
2453;3;2;383;279; 1
2455;3;3;394;210; 4
2457;3;4;401;261;10
2459;3;4;405;256; 4
2462;2;3;397;229; 1
2464;2;1;402;227; 3
2466;2;4;393;281; 5
2477;2;4;405;264;10
2480;1;3;402;204;10
2482;2;1;406;227; 2
2490;1;2;405;300; 3
2495;2;1;395;212; 6
2499;1;1;399;194; 5
2504;1;1;400;205; 8
2509;2;3;397;232; 7
2515;2;2;403;323; 1
2517;2;2;398;310; 1
2522;3;2;403;278;10
2534;3;1;399;180; 1
2541;2;1;400;210; 7
2547;3;2;402;304; 8
2549;3;5;399;222; 5
2565;3;4;394;271; 3
2568;2;3;403;239; 1
2571;3;2;396;267; 7
2584;3;3;405;209;10
2586;3;4;403;252; 4
2587;1;5;391;205; 9
2590;3;4;395;253; 4
2593;1;1;397;193; 7
2595;2;1;399;227; 9
2604;1;1;401;200; 5
2608;2;5;394;250; 5
2609;3;3;394;205; 9
